0,0,0,0,0,0,0,0,3,45.3273,14.3008,,HR,Marina Admiral,Opatija,Marina Admiral is a Marina close to Opatija.,Marina
1,0,1,0,1,1,0,0,3,45.3364,14.3112,,HR,Opatija,Opatija,Opatija is a Marina close to Opatija.,Marina
1,1,1,0,0,0,0,0,2,45.3479,14.321,,HR,Volosko,Opatija,Volosko is a Marina close to Opatija.,Marina
0,0,0,0,1,1,1,0,3,45.3556,14.3314,,HR,Preluk,Opatija,Preluk is a Anchorage close to Opatija.,Anchorage
0,0,0,0,0,0,0,1,3,45.3245,14.4408,,HR,Rijeka,Rijeka,Rijeka is a Marina close to Rijeka.,Marina
0,0,0,0,1,1,1,1,2,44.2723,15.2003,,HR,Jamine,Nin,Jamine is a Anchorage close to Nin.,Anchorage
0,0,0,1,1,0,1,1,3,44.2926,15.2933,,HR,Uvala Plemici Rtina,Ra_anac,Uvala Plemici Rtina is a Anchorage close to Ra_anac.,Anchorage
0,1,0,1,0,0,1,1,4,44.2586,15.2095,,HR,Mulo,Nin,Mud ground,Anchorage
1,1,1,1,0,0,0,1,4,44.2547,15.1972,,HR,Ninski Zaljev,Nin,Ninski Zaljev is a Anchorage close to Nin.,Anchorage
0,0,0,0,0,0,0,0,0.5,44.2438,15.1809,,HR,Nin,Nin,sanded fairway,Marina
0,0,0,0,0,0,0,0,2,44.2466,15.1967,,HR,Milja_i_ Jaruga,Nin,Milja_i_ Jaruga is a Marina close to Nin.,Marina
0,0,0,1,0,0,1,1,3,45.3786,13.542,,HR,Lovre_ica Anchor,Lovre_ica,Lovre_ica Anchor is a Anchorage close to Lovre_ica.,Anchorage
0,0,0,0,1,0,1,1,2,45.3069,14.488,,HR,_urkovo,Kostrena,_urkovo is a Marina close to Kostrena.,Marina
0,0,0,0,0,0,0,0,1.5,45.2931,14.5052,,HR,Kostrena,Kostrena,Kostrena is a Marina close to Kostrena.,Marina
0,0,0,0,0,0,0,0,3,45.2848,14.5247,,HR,Lu_ica Podurinj,Kostrena,Lu_ica Podurinj is a Marina close to Kostrena.,Marina
0,0,0,0,0,1,0,0,2.5,45.3054,14.5369,,HR,Bakar,Bakar,Avoid in Bora cases!,Marina
0,0,0,0,0,0,0,0,3,45.2803,14.5812,,HR,Bakarac,Kraljevica,Avoid in Bora cases!,Marina
0,0,0,1,0,0,1,1,3,45.2742,14.5666,,HR,Kraljevica,Kostrena,Avoid in Bora cases!,Marina
0,0,0,0,0,0,0,0,3,45.2751,14.5644,,HR,Porto Re,Kostrena,Porto Re is a Marina close to Kostrena.,Marina
0,0,0,1,0,0,1,1,2,45.254,14.576,,HR,Uvala Scott,Omi_alj Kraljevica,Avoid in Bora cases!,Marina
0,0,0,0,1,0,1,0,2.5,45.2493,14.5829,,HR,_ri_njeva,Omi_alj Kraljevica,Avoid in Bora cases!,Marina
0,0,0,1,0,0,1,1,3,45.226,14.6151,,HR,Put Per_in,Jadranovo Crikvenica,Avoid in Bora cases!,Anchorage
0,0,0,1,1,0,1,1,2.5,45.2276,14.6119,,HR,Obala,Jadranovo Crikvenica,Avoid in Bora cases!,Marina
0,0,0,0,0,0,0,0,0.5,45.2009,14.6539,,HR,Ka_jak S,Crikvenica,Avoid in Bora cases!,Marina
0,0,0,1,1,0,1,1,3,45.2038,14.6483,,HR,Ka_jak N,Crikvenica,Avoid in Bora cases!,Anchorage
0,0,0,1,1,1,1,1,3,45.1922,14.6657,,HR,Gajevo _etali_te Pier,Dramalj,Avoid in Bora cases!,Marina
0,0,0,1,0,0,1,1,3,45.1722,14.6888,,HR,Crikvenica,Crikvenica,Crikvenica is a Marina close to Crikvenica.,Marina
0,0,0,0,0,0,1,1,3,45.1702,14.6952,,HR,Podvorska Marina,Crikvenica,Podvorska Marina is a Marina close to Crikvenica.,Marina
0,0,0,1,0,0,1,1,3,45.1574,14.7185,,HR,Selce,Crikvenica Crikvenica,Avoid in Bora cases!,Marina
0,0,0,0,0,0,0,0,3,45.1267,14.7871,,HR,Marina Novi,Novi Vinodolski,Marina Novi is a Marina close to Novi Vinodolski.,Marina
0,0,0,0,0,0,0,0,3,45.1211,14.8074,,HR,Marina Muroskva,Novi Vinodolski,Avoid in Bora cases!,Marina
0,0,0,1,0,0,1,1,3,45.1119,14.8323,,HR,Pier,Novi Vinodolski,Avoid in Bora cases!,Marina
0,0,0,0,0,0,1,0,3,45.1139,14.8454,,HR,_rnovnica,_rnovnica,Avoid in Bora cases!,Anchorage
0,0,0,0,0,0,0,0,3,45.1038,14.8432,,HR,Klenovica,Klenovica,Avoid in Bora cases!,Marina
0,1,0,1,0,0,1,1,3,45.098,14.8412,,HR,Anchor Klenovica,Novi Vinodolski,Avoid in Bora cases!,Anchorage
0,1,0,1,1,0,1,1,1.5,45.0996,14.8418,,HR,Zidinice,Novi Vinodolski,Avoid in Bora cases!,Marina
0,0,0,1,0,0,1,1,3,44.9912,14.8997,,HR,Senj,Senj,Avoid in Bora cases!,Marina
0,0,0,0,0,0,0,0,2.5,44.2655,15.1175,,HR,Privlaka,Privlaka,Privlaka is a Marina close to Privlaka.,Marina
0,0,0,1,0,0,1,1,1,44.8713,14.7387,Grgur,HR,Uvala Plitvac,Rab,Uvala Plitvac is a Marina close to Rab.,Marina
0,0,0,1,0,0,0,1,4,44.8753,14.7446,Grgur,HR,Uvala Sveti Grgur,Rab,Uvala Sveti Grgur is a Anchorage close to Rab.,Anchorage
0,0,0,0,0,0,0,1,1.5,44.8768,14.7479,Grgur,HR,Luka Sveti Grgur,Rab,Luka Sveti Grgur is a Marina close to Rab.,Marina
1,0,1,0,0,1,0,0,3,44.8195,14.7424,Rab,HR,Uvala Crnika,Rab,Uvala Crnika is a Anchorage close to Rab.,Anchorage
0,1,1,0,0,0,0,0,3,44.8423,14.7546,Rab,HR,Uvala Saramic,Rab,Uvala Saramic is a Anchorage close to Rab.,Anchorage
0,1,1,0,0,0,0,0,4,44.7579,14.824,Rab,HR,Uvala Krklant,Rab,Uvala Krklant is a Anchorage close to Rab.,Anchorage
0,1,1,1,0,0,0,0,3,44.7169,14.862,Rab,HR,Uvala Mag,Rab,Uvala Mag is a Anchorage close to Rab.,Anchorage
0,0,0,1,1,1,1,1,2,44.7072,14.831,Rab,HR,Pudarica,Rab,Pudarica is a Marina close to Rab.,Marina
1,0,1,0,0,1,0,0,3,44.9623,14.0534,,HR,Uvala Kalavojna,Mar_ana,Uvala Kalavojna is a Anchorage close to Mar_ana.,Anchorage
1,0,1,0,1,1,0,0,2,45.2642,14.2656,,HR,Mo__eni_ka Draga,Mo__eni_ka Draga,Mo__eni_ka Draga is a Anchorage close to Mo__eni_ka Draga.,Anchorage
0,0,0,1,1,1,1,1,3,44.7135,14.8246,Rab,HR,Anchorground Dolin,Rab,Anchorground Dolin is a Anchorage close to Rab.,Anchorage
0,0,0,1,0,1,0,0,3,44.7236,14.8135,Rab,HR,Dolin Anchorground,Rab,Dolin Anchorground is a Anchorage close to Rab.,Anchorage
0,0,0,0,1,1,1,1,2.5,44.7321,14.8066,Rab,HR,Barbat,Rab,Barbat is a Buoy close to Rab.,Buoy
0,0,0,1,1,1,1,1,2,44.7376,14.7954,Rab,HR,Barbat Pi_uljan,Rab,Barbat Pi_uljan is a Marina close to Rab.,Marina
